Team,Ranking,Seed ,Record,Wins,Losses,Games Played,Win percentage,Region,Points per Game,Points Allowed per Game,Field Goal Percentage,3pt Percentage,Rebounds ,Points Differential,Turnovers per Game,Turnovers Forced 
Alabama,1,1,29-5,29,5,34,85.29%,South,82.6,68.2,44.6,34.1,44.4,13.5,13.8,11.7
Houston,2,1,31-3,31,3,34,91.18%,Midwest,74.7,56.6,46.1,34.2,39.1,17.4,10.1,13.7
Kansas,3,1,27-7,27,7,34,79.41%,West,75.5,68.1,46.8,34.7,35.9,7.3,12.3,14.3
Purdue,4,1,29-5,29,5,34,85.29%,East,72.7,62.7,45.7,32.2,38.7,9.9,11.1,9.9
UCLA,5,2,29-5,29,5,34,85.29%,West,74.1,60.2,46,34.9,35.7,13.4,10,15.7
Texas,6,2,26-8,26,8,34,76.47%,Midwest,77.9,67.2,47.1,34.1,34.4,10.5,11.6,15.8
Arizona,7,2,28-6,28,6,34,82.35%,South,81.9,71.1,49.4,37.8,39.3,10.7,13.4,12.3
Marquette,8,2,28-6,28,6,34,82.35%,East,79.9,70.3,48.6,35.3,31.8,9,10.7,15.8
Baylor,9,3,22-10,22,10,32,68.75%,South,77.1,70.3,45,36.8,34,6.7,12.1,13.5
Gonzaga,10,3,28-5,28,5,33,84.85%,West,87.4,73.1,52.6,38.6,36.7,13.8,10.8,13.4
Kansas State,11,3,23-9,23,9,32,71.88%,East,75.5,68.9,46.1,34,35.1,6.5,13.9,14.8
Xavier,12,3,25-9,25,9,34,73.53%,Midwest,81.1,73.8,49.3,38.9,37.8,6.8,12.4,11.7
UConn,13,4,25-8,25,8,33,75.76%,West,78.5,64.7,46.5,36.4,38.9,14,13,12.9
Tennessee,14,4,23-10,23,10,33,69.70%,East,71.2,57.8,43.3,32.9,38.5,12.8,12,14.7
Indiana,15,4,22-11,22,11,33,66.67%,Midwest,74.9,68.7,48.6,36.8,35.7,6,11.5,11.2
Virginia,16,4,25-7,25,7,32,78.13%,South,67.8,60.5,44.9,35,32.2,7.3,8.5,12.2
San Diego State,17,5,27-6,27,6,33,81.82%,South,71.9,63.1,44.5,34.9,36,8.7,11.7,13.1
Duke,18,5,26-8,26,8,34,76.47%,East,72,63.6,45.2,33.5,38.7,8.3,12,10.9
Saint Mary?s (CA),19,5,26-7,26,7,33,78.79%,West,70.7,60.1,45.5,36.5,35.2,10.5,10.7,12.5
Miami (FL),20,5,25-7,25,7,32,78.13%,Midwest,78.9,71.6,48.1,36.8,35.1,7.7,11.3,12.4
Iowa State,21,6,19-13,19,13,32,59.38%,Midwest,67.6,62.6,44.3,33.1,33.6,4.9,12.9,16.5
Creighton,22,6,21-12,21,12,33,63.64%,South,76.5,68.5,46.7,35.8,37,8.2,11.6,9.8
Kentucky,23,6,21-11,21,11,32,65.63%,East,74.5,67.8,45.4,34.7,39.4,6.6,11.8,11.1
TCU,24,6,21-12,21,12,33,63.64%,West,75.1,68.4,45.3,31,35.8,6.8,11.9,15.4
Texas A&M,25,7,25-9,25,9,34,73.53%,Midwest,72.8,66.5,43.2,32.6,36.7,6.3,12.3,14
Michigan State,26,7,19-12,19,12,31,61.29%,East,70.2,67,45.2,39.3,35.6,3,10.9,9.8
Missouri,27,7,24-9,24,9,33,72.73%,South,79.4,74.4,47.2,36,30.2,4.5,11.1,16.9
Northwestern,28,7,21-11,21,11,32,65.63%,West,67.7,62.8,40.7,32.1,34.5,4.9,9.6,13.9
Memphis,29,8,26-8,26,8,34,76.47%,East,79.4,71.8,47.9,35.3,35.9,7.6,13.3,15.2
Arkansas,30,8,20-13,20,13,33,60.61%,West,74.3,67.4,46.6,31.3,35.5,6.1,12.7,14.4
Maryland,31,8,21-12,21,12,33,63.64%,South,69.7,63.5,44.8,32.8,33.6,6.2,10.7,11.9
Iowa,32,8,19-13,19,13,32,59.38%,Midwest,80.1,74.7,45.3,34,36.6,5.3,9.8,12.8
Florida Atlantic,33,9,31-3,31,3,34,91.18%,East,78.4,65.1,46.6,36.5,38.9,13.1,11.6,12.5
West Virginia,34,9,19-14,19,14,33,57.58%,South,76,70.9,45.2,35,33.9,5,12.9,14.6
Auburn,35,9,20-12,20,12,32,62.50%,Midwest,73,67.7,43.9,31.5,36.2,5,12.2,13
Illinois,36,9,20-12,20,12,32,62.50%,West,74.3,67.2,44.9,30.8,37.8,7.1,12.9,13
Boise State,37,10,24-9,24,9,33,72.73%,West,72.1,64.6,45.3,36.2,35.7,7.4,11.1,11.8
Penn State,38,10,22-13,22,13,35,62.86%,Midwest,72.2,68.2,46.3,38.7,32.6,4,9,8.6
USC,39,10,22-10,22,10,32,68.75%,East,72.5,67.4,45.5,34.5,35.3,5,12.4,12.3
Utah State,40,10,26-8,26,8,34,76.47%,South,78.2,69.9,47.9,38.7,35.5,8.2,12.2,11.1
North Carolina State,41,11,23-10,23,10,33,69.70%,South,77.7,70.8,45,34.7,36.6,6.9,9.4,13.2
Providence,42,11,21-11,21,11,32,65.63%,East,77.3,71,45.6,34.6,38.1,6.3,11.7,11.7
Pittsburgh,44,11,22-11,22,11,33,66.67%,Midwest,75.2,69.7,44.7,36,36.1,5.3,11.1,11.3
Arizona State,45,11,22-12,22,12,34,64.71%,West,71.1,68,42.1,32.2,36.5,3.1,11.7,14
College of Charleston,47,12,31-3,31,3,34,91.18%,South,80.1,74.4,44.3,34.3,35.2,12.8,11.8,13.8
Oral Roberts,48,12,30-4,30,4,34,88.24%,East,83.3,70.2,47.4,36.5,36.8,13,9.4,12.7
Drake,49,12,27-7,27,7,34,79.41%,Midwest,74.8,63.9,46.9,37,35.7,10.8,10.5,12
VCU,50,12,27-7,27,7,34,79.41%,West,70.9,62.9,46.3,34.8,33.2,7.9,13.4,16.3
Kent State,51,13,28-6,28,6,34,82.35%,Midwest,76.1,65.9,45,33.6,35.7,10.2,11.4,15.7
Iona,52,13,27-7,27,7,34,79.41%,West,76,65.6,45.9,36.2,35.5,10.3,10.4,14.3
Furman,53,13,27-7,27,7,34,79.41%,South,81.7,71.2,47.7,34.4,35.1,9.6,11,13
Louisiana,54,13,26-7,26,7,33,78.79%,East,77.4,69.5,48.2,37.6,36.5,7.8,12.2,12.5
Kennesaw State,55,14,26-8,26,8,34,76.47%,Midwest,75,69,46.1,36.5,35.3,6,12.4,14.3
UC Santa Barbara,56,14,27-7,27,7,34,79.41%,South,71.7,65.9,49.3,35,31.8,5.8,11.3,12.3
Grand Canyon,57,14,24-11,24,11,35,68.57%,West,75.2,67.3,46.2,38.3,36.6,7.9,11.9,10.8
Montana State,58,14,25-9,25,9,34,73.53%,East,73.9,66.9,46.6,33.6,32.9,7,11.9,13.7
Vermont,59,15,23-10,23,10,33,69.70%,East,72.7,66.9,47.4,35.8,31.3,5.7,9.3,11.4
Colgate,60,15,26-8,26,8,34,76.47%,Midwest,78.1,69.3,51.1,40.3,33.7,8.7,10.2,12.3
Princeton,61,15,21-8,21,8,29,72.41%,South,75.4,67.9,45.5,34.2,39.4,7,12,10.5
UNC Asheville,62,15,27-7,27,7,34,79.41%,West,74.4,69.1,47.5,38.8,34.8,5.3,14.2,12.7
Northern Kentucky,63,16,22-12,22,12,34,64.71%,Midwest,67.8,63.5,42.6,34.2,32.5,4.2,11.3,15.7
Howard,64,16,22-12,22,12,34,64.71%,West,75.3,72.6,45.8,37.4,35.8,2.6,16.3,15.4
Texas A&M-Corpus Christi,65,16,23-10,23,10,33,69.70%,South,80.1,73.2,45.1,36.4,37.3,6.9,12.8,15.1
Fairleigh Dickinson,68,16,19-15,19,15,34,55.88%,East,77.4,74.2,45.2,34.5,34.3,3.2,11.5,15.3
